Location,FBR Rates,Size,Price,Badroom,Bathroom,Kitchen,Parking Spot,No of Gardens,Servant quarter,Swimming pool,Powder room,Power backup,Gated society,Society security,Lane security,Year of Construction,No of Stories,Brand New,Furnished
DHA Phase 5,48000,850,48500000,4,5,1,5,0,1,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,1000,67500000,5,5,1,5,1,0,0,0,0,0,0,0,1978,2,Null,0
DHA Phase 5,48000,950,50000000,5,5,0,0,0,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,550,45000000,5,6,1,4,1,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,25000000,5,6,2,4,1,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,30000000,5,5,2,4,1,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 5,48000,500,53500000,5,5,0,0,1,0,0,0,0,0,0,0,2010,2,Null,0
DHA Phase 6,48000,600,160000000,5,6,1,1,1,1,0,1,0,0,0,0,2017,2,1,0
DHA Phase 6,48000,500,95000000,6,6,0,0,1,1,0,1,0,0,0,0,2008,2,0,0
DHA Phase 6,48000,300,65000000,4,4,0,2,0,1,0,1,0,0,0,0,2016,4,1,0
DHA Phase 6,48000,500,71500000,5,5,5,4,0,0,0,1,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,500,65000000,5,5,2,4,1,1,0,1,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,500,77500000,6,6,0,3,1,1,0,1,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,500,77500000,5,5,5,5,1,1,0,1,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,666,85000000,6,6,2,5,1,1,0,1,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,300,45000000,4,2,1,2,1,1,0,1,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,300,45000000,4,2,1,2,1,1,0,1,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,500,77500000,5,6,0,4,1,1,0,1,1,0,0,0,2015,2,1,0
DHA Phase 6,48000,500,77500000,5,6,0,4,1,1,0,1,1,0,0,0,2015,2,1,0
DHA Phase 6,48000,300,56000000,4,4,0,2,0,1,0,1,0,0,0,0,2015,2,1,1
DHA Phase 6,48000,1000,125000000,6,6,2,6,1,1,1,0,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,500,57000000,5,5,2,4,1,1,0,1,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,600,95000000,5,5,0,0,0,0,0,0,0,0,0,0,2006,1,0,0
DHA Phase 6,48000,1000,77500000,5,7,0,0,0,0,0,0,0,0,0,0,1998,2,0,0
DHA Phase 6,48000,1000,125000000,6,11,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,500,68500000,5,7,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,800,87500000,6,8,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,600,65000000,6,7,2,6,3,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,1000,80000000,8,11,0,2,1,1,1,0,0,0,0,0,2003,2,0,0
DHA Phase 6,48000,500,35000000,5,6,3,0,0,0,0,0,0,0,0,0,2004,2,0,0
DHA Phase 6,48000,300,36500000,4,6,0,0,0,0,0,0,0,0,0,0,2005,2,0,0
DHA Phase 6,48000,500,57500000,5,7,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,1000,82500000,7,8,2,0,0,1,1,0,0,0,0,0,2009,2,0,0
DHA Phase 6,48000,500,47500000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,500,47500000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,500,47500000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,500,47500000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,500,47500000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,300,46000000,4,5,0,2,1,1,0,1,0,0,0,0,2011,2,1,0
DHA Phase 6,48000,666,75000000,6,6,3,3,1,1,0,0,0,0,0,0,2013,1,1,0
DHA Phase 6,48000,500,57500000,5,6,3,3,0,1,0,0,0,0,0,0,2013,2,1,0
DHA Phase 6,48000,500,47500000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,666,45000000,6,7,0,0,0,0,0,0,0,0,0,0,2009,2,0,0
DHA Phase 6,48000,500,52500000,6,7,2,2,1,1,0,0,0,0,0,0,2013,2,1,0
DHA Phase 6,48000,666,45000000,6,7,0,0,0,0,0,0,0,0,0,0,2009,2,0,0
DHA Phase 6,48000,400,35000000,6,8,0,0,0,0,0,0,0,0,0,0,2010,2,0,0
DHA Phase 6,48000,500,35000000,5,6,1,0,0,0,0,0,0,0,0,0,2006,2,0,0
DHA Phase 6,48000,500,35000000,5,6,3,0,0,0,0,0,0,0,0,0,2004,2,0,0
DHA Phase 6,48000,600,60000000,5,6,1,3,1,1,0,0,0,0,0,0,2013,2,1,0
DHA Phase 6,48000,666,55000000,5,6,2,0,0,1,0,0,0,0,0,0,2012,2,1,0
DHA Phase 6,48000,1000,85000000,6,7,3,6,2,1,1,0,0,0,0,0,2012,2,1,0
DHA Phase 6,48000,1000,62500000,8,8,2,6,0,1,0,0,0,0,0,0,2012,2,1,0
DHA Phase 6,48000,500,36000000,5,5,2,4,1,1,0,0,0,0,0,0,2010,2,1,0
DHA Phase 6,48000,500,30000000,6,6,2,4,1,1,0,0,0,0,0,0,2011,2,0,0
DHA Phase 6,48000,500,35000000,6,7,1,3,0,1,0,0,0,0,0,0,2008,2,0,0
DHA Phase 6,48000,600,35000000,6,7,2,3,1,1,0,0,0,0,0,0,2011,1,1,0
DHA Phase 6,48000,1000,65000000,6,6,2,6,1,1,1,0,0,0,0,0,2011,2,1,0
DHA Phase 6,48000,500,22500000,4,5,1,2,0,0,0,0,0,0,0,0,1994,2,0,0
DHA Phase 6,48000,500,57500000,4,5,1,4,1,1,0,1,0,0,0,0,2002,2,0,0
DHA Phase 6,48000,500,57500000,5,5,0,0,1,1,0,1,0,0,0,0,2001,2,0,0
DHA Phase 6,48000,800,100000000,6,7,2,4,1,1,1,0,0,0,0,0,2012,2,1,1
DHA Phase 6,48000,800,82500000,6,8,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,500,54500000,5,7,0,0,0,0,0,0,0,0,0,0,2000,2,0,0
DHA Phase 6,48000,1000,115000000,6,8,1,0,0,0,0,0,0,0,0,0,2010,2,0,0
DHA Phase 6,48000,500,62500000,4,8,0,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,500,41500000,5,6,0,0,0,0,0,0,0,0,0,0,2008,2,0,0
DHA Phase 6,48000,500,45000000,5,7,2,0,0,0,0,0,0,0,0,0,2012,2,0,0
DHA Phase 6,48000,1000,60000000,6,7,0,0,0,0,0,0,0,0,0,0,2008,2,0,0
DHA Phase 6,48000,500,45000000,5,7,3,0,0,0,0,0,0,0,0,0,2011,2,0,0
DHA Phase 6,48000,500,45000000,5,7,2,0,0,0,0,0,0,0,0,0,2012,2,0,0
DHA Phase 6,48000,500,45000000,5,7,3,0,0,0,0,0,0,0,0,0,2011,2,0,0
DHA Phase 6,48000,600,60000000,8,8,0,0,1,1,0,1,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,1000,110000000,6,7,2,4,1,0,1,0,0,0,0,0,2012,2,1,0
DHA Phase 6,48000,666,60000000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,600,30000000,6,6,2,0,0,0,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,500,45000000,5,6,2,3,0,1,0,0,0,0,0,0,2013,2,1,0
DHA Phase 6,48000,500,32500000,6,6,3,0,0,1,0,0,0,0,0,0,2011,2,0,0
DHA Phase 6,48000,500,32500000,6,6,3,0,0,1,0,0,0,0,0,0,2011,2,0,0
DHA Phase 6,48000,1000,47000000,6,7,2,3,1,1,0,0,0,0,0,0,2013,2,0,0
DHA Phase 6,48000,666,47500000,6,6,2,3,1,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,711,47500000,5,5,2,3,1,1,0,0,0,0,0,0,2015,2,1,0
DHA Phase 6,48000,2000,150000000,7,10,2,6,0,0,0,0,0,0,0,0,1988,1,1,0
DHA Phase 6,48000,1000,110000000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,600,62500000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,500,67500000,5,7,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,500,68500000,5,5,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,666,55000000,6,6,0,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,1000,60000000,6,7,3,6,0,1,0,0,0,0,0,0,2012,2,1,0
DHA Phase 6,48000,500,35000000,5,5,1,3,1,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 6,48000,500,89000000,5,5,2,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,130000000,5,5,2,2,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,150000000,5,5,2,2,0,0,0,0,0,0,0,0,2017,2,Null,0
DHA Phase 6,48000,500,70000000,5,5,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,142500000,6,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,140000000,6,6,2,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 6,48000,550,60000000,4,4,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,160000000,6,6,2,0,0,0,0,0,0,0,0,0,2017,2,Null,0
DHA Phase 6,48000,500,59000000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,135000000,6,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,300,40000000,4,4,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,140000000,5,5,2,4,0,1,1,0,0,0,0,0,2012,2,Null,0
DHA Phase 6,48000,2000,170000000,5,5,1,0,0,0,1,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,800,82500000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,800,80000000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,50000000,5,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,666,72500000,6,8,0,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 6,48000,600,40000000,5,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,63500000,5,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,62500000,5,6,1,3,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,575,47500000,5,6,1,3,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,665,55000000,5,6,1,4,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,87500000,7,7,1,5,1,1,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,1,4,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1332,107500000,6,8,1,4,1,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,500,44000000,5,7,1,3,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,44000000,5,7,1,3,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,1,4,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,805,70000000,6,7,2,4,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,34000000,3,3,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,44000000,5,7,1,3,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,44000000,5,7,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,605,62500000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,726,77500000,6,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,605,65000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,726,77500000,6,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1210,115000000,6,7,0,0,0,0,0,0,0,0,0,0,1970,1,Null,0
DHA Phase 6,48000,1332,107500000,6,8,0,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,605,65000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,726,77500000,6,7,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1210,95000000,7,8,0,0,0,0,0,0,0,0,0,0,1970,2,Null,0
DHA Phase 6,48000,605,67500000,5,8,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1210,115000000,6,7,0,0,0,0,0,0,0,0,0,0,1970,1,Null,0
DHA Phase 6,48000,726,77500000,6,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,605,65000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,44000000,5,7,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1332,107500000,6,8,0,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,605,34000000,3,3,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,605,53500000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,605,44000000,5,7,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,726,77500000,6,8,0,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 6,48000,1609.3,107500000,6,8,0,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,500,53500000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1332,107500000,6,6,1,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,1332,107500000,6,6,1,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,600,77500000,6,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,53500000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,85000000,6,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,45000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,53500000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1332,107500000,6,8,1,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,500,67500000,5,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,65000000,5,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,42500000,6,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,44000000,5,7,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,65000000,5,6,3,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,77500000,6,8,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,605,65000000,5,6,3,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,60000000,5,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,666,80000000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,53000000,5,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,800,67500000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,2000,250000000,7,7,0,0,0,0,0,0,0,0,0,0,1988,1,Null,0
DHA Phase 6,48000,1000,140000000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 6,48000,666,67500000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,37500000,5,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,57500000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,67500000,5,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,52500000,5,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,67500000,4,4,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,666,55000000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,666,55000000,5,5,1,3,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,122500000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 6,48000,611.11,3300000,2,2,1,0,0,0,0,0,0,0,0,0,1994,1,Null,0
DHA Phase 6,48000,500,43500000,5,6,0,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,300,42500000,4,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,800,70000000,6,7,0,0,0,0,1,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,68500000,5,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,41500000,5,5,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,37500000,3,3,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,59500000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,82000000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,300,37500000,6,6,1,0,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,52500000,5,5,0,3,0,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,87500000,7,7,1,5,1,1,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 6,48000,800,42500000,7,8,2,0,0,1,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 6,48000,500,55000000,5,5,1,4,1,1,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1000,85000000,6,6,2,6,1,1,1,0,0,0,0,0,2012,2,Null,0
DHA Phase 6,48000,500,46000000,5,6,1,4,1,1,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,500,32000000,5,5,1,4,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,600,25500000,3,3,1,4,1,0,0,0,0,0,0,0,1994,2,Null,0
DHA Phase 6,48000,500,39500000,5,6,1,3,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,666,42500000,6,6,2,4,1,0,0,0,0,0,0,0,2013,2,Null,0
DHA Phase 6,48000,1200,110000000,4,4,1,6,1,1,1,0,0,0,0,0,1970,1,Null,0
DHA Phase 7,48000,666,35000000,6,7,2,3,1,0,0,0,0,0,0,0,2007,2,0,0
DHA Phase 7,48000,100,30000000,5,5,2,0,0,0,0,0,0,0,0,0,2012,2,0,0
DHA Phase 7,48000,1016,200000000,8,10,2,6,1,1,0,1,1,0,0,0,2000,2,0,0
DHA Phase 7,48000,500,70000000,6,6,2,3,1,1,0,1,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,500,60000000,6,7,2,3,1,1,0,0,0,0,0,0,2005,2,0,0
DHA Phase 7,48000,600,6000000,6,5,2,4,1,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,1000,88500000,7,9,0,0,0,0,0,0,0,0,0,0,2008,3,0,0
DHA Phase 7,48000,150,26500000,4,4,2,1,0,0,0,0,0,0,0,0,2013,2,1,0
DHA Phase 7,48000,100,11000000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 7,48000,240,28500000,4,4,2,1,0,1,0,0,0,0,0,0,2012,2,0,0
DHA Phase 7,48000,300,4000000,7,5,1,0,0,0,0,0,0,0,0,0,2014,1,1,0
DHA Phase 7,48000,500,38000000,6,6,1,3,1,1,0,0,0,0,0,0,2005,2,0,0
DHA Phase 7,48000,250,16000000,4,4,0,0,0,0,0,0,0,0,0,0,2012,2,0,0
DHA Phase 7,48000,500,62500000,5,5,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,120,18000000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 7,48000,500,32500000,5,6,2,2,0,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,500,32500000,5,6,2,2,0,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 7,48000,500,66000000,6,6,0,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 7,48000,250,37000000,4,4,2,0,0,1,0,1,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,39000000,4,4,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,64000000,6,4,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 7,48000,363,45000000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,160,13200000,3,3,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,61000000,5,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,1000,77500000,7,8,1,6,1,0,0,0,0,0,0,0,2005,2,Null,0
DHA Phase 7,48000,605,49000000,5,7,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,49000000,5,7,1,4,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,120,20000000,6,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,1000,145000000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 7,48000,500,38000000,3,3,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,100,13000000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,40000000,4,4,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,41000000,6,8,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,11000000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,47500000,5,5,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,35000000,6,6,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,300,35000000,5,6,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,150,17500000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,120,15000000,4,4,1,1,1,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,300,26500000,5,5,1,3,1,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,100,10500000,4,4,1,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 7,48000,500,39000000,6,6,1,3,1,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,500,115000000,5,8,2,4,1,1,0,1,0,0,0,0,2018,2,1,0
DHA Phase 8,48000,500,145000000,5,5,2,3,1,1,0,1,0,0,0,0,2011,1,0,0
DHA Phase 8,48000,1000,120000000,6,7,2,4,1,1,0,1,0,0,1,1,2015,2,1,0
DHA Phase 8,48000,500,55000000,5,6,1,2,1,1,0,0,0,0,0,0,2012,2,1,0
DHA Phase 8,48000,500,65000000,6,7,3,4,1,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,500,58000000,5,6,2,4,3,1,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,500,42500000,6,9,0,0,0,0,0,0,0,0,0,0,2012,2,0,0
DHA Phase 8,48000,1000,40000000,7,9,2,6,2,1,1,0,0,0,0,0,2000,2,0,0
DHA Phase 8,48000,500,69000000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 8,48000,500,73500000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,500,72000000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,500,60000000,5,5,1,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 8,48000,500,55000000,5,6,0,0,0,0,0,0,0,0,0,0,2012,2,1,0
DHA Phase 8,48000,1000,100000000,6,6,1,0,0,0,0,0,0,0,0,0,2014,2,1,0
DHA Phase 8,48000,1000,17500000,5,5,2,2,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,150000000,5,5,2,2,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,1000,175000000,6,6,2,2,0,0,0,0,0,0,0,0,2017,2,Null,0
DHA Phase 8,48000,500,61500000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,71000000,6,6,0,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,500,72500000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,65000000,5,5,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,1000,99000000,6,6,0,0,0,0,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,500,63500000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,500,55000000,4,5,1,0,0,1,0,0,0,0,0,0,2012,2,Null,0
DHA Phase 8,48000,1210,105000000,6,7,0,0,0,0,0,0,0,0,0,0,1970,1,Null,0
DHA Phase 8,48000,1000,105000000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
DHA Phase 8,48000,1000,105000000,6,7,1,0,0,0,0,0,0,0,0,0,2014,2,Null,0
